scientific_name,obs_year,obs_month,obs_date,longitude,latitude
Buergeria japonica,2016,4,3,121.182980082138,24.7987550475855
Buergeria japonica,2016,5,7,121.182980082138,24.7987550475855
Buergeria japonica,2016,6,4,121.182980082138,24.7987550475855
Buergeria japonica,2016,6,4,121.182980082138,24.7987550475855
Buergeria japonica,2016,6,4,121.182980082138,24.7987550475855
Buergeria japonica,2016,3,5,121.182980082138,24.7987550475855
Buergeria japonica,2016,10,1,121.182980082138,24.7987550475855
Buergeria japonica,2016,3,5,121.182980082138,24.7987550475855
Buergeria japonica,2016,6,4,121.182980082138,24.7987550475855
Buergeria japonica,2016,6,4,121.182980082138,24.7987550475855
Buergeria japonica,2016,3,5,121.182980082138,24.7987550475855
Buergeria japonica,2016,3,5,121.182980082138,24.7987550475855
Buergeria japonica,2016,4,3,121.182980082138,24.7987550475855
Buergeria japonica,2016,10,1,121.182980082138,24.7987550475855
Buergeria japonica,2016,1,29,121.182980082138,24.7987550475855
Buergeria japonica,2016,1,29,121.182980082138,24.7987550475855
Buergeria japonica,2016,3,5,121.182980082138,24.7987550475855
Buergeria japonica,2016,5,7,121.182980082138,24.7987550475855
Buergeria japonica,2016,5,7,121.182980082138,24.7987550475855
Buergeria japonica,2016,6,4,121.182980082138,24.7987550475855
Buergeria japonica,2016,6,4,121.182980082138,24.7987550475855
Buergeria japonica,2016,6,4,121.182980082138,24.7987550475855
Buergeria japonica,2016,7,8,121.182980082138,24.7987550475855
Buergeria japonica,2016,7,8,121.182980082138,24.7987550475855
Buergeria japonica,2016,7,8,121.182980082138,24.7987550475855
Buergeria japonica,2016,8,10,121.182980082138,24.7987550475855
Buergeria japonica,2016,9,18,121.182980082138,24.7987550475855
Buergeria japonica,2016,4,23,121.202746942457,24.7897009775932
Buergeria japonica,2016,8,21,121.202746942457,24.7897009775932
Buergeria japonica,2016,8,21,121.202746942457,24.7897009775932
Buergeria japonica,2016,4,23,121.202746942457,24.7897009775932
Buergeria japonica,2016,8,21,121.202746942457,24.7897009775932
Buergeria japonica,2016,8,21,121.202746942457,24.7897009775932
Buergeria japonica,2016,4,23,121.202746942457,24.7897009775932
Buergeria japonica,2016,8,21,121.202746942457,24.7897009775932
Buergeria japonica,2016,8,21,121.202746942457,24.7897009775932
Buergeria japonica,2016,1,31,121.202746942457,24.7897009775932
Buergeria japonica,2016,4,23,121.202746942457,24.7897009775932
Buergeria japonica,2016,4,23,121.202746942457,24.7897009775932
Buergeria japonica,2016,5,15,121.163198518617,24.7987779278336
Buergeria japonica,2016,4,16,121.163198518617,24.7987779278336
Buergeria japonica,2016,5,15,121.163198518617,24.7987779278336
Buergeria japonica,2016,7,10,121.163198518617,24.7987779278336
Buergeria japonica,2016,4,16,121.163198518617,24.7987779278336
Buergeria japonica,2016,5,15,121.163198518617,24.7987779278336
Buergeria japonica,2016,4,16,121.163198518617,24.7987779278336
Buergeria japonica,2016,6,19,121.163198518617,24.7987779278336
Buergeria japonica,2016,4,16,121.163198518617,24.7987779278336
Buergeria japonica,2016,5,15,121.163198518617,24.7987779278336
Buergeria japonica,2016,5,14,121.153296630432,24.7897597882328
Buergeria japonica,2016,8,21,121.153296630432,24.7897597882328
Buergeria japonica,2016,4,4,121.153296630432,24.7897597882328
Buergeria japonica,2016,4,4,121.153296630432,24.7897597882328
Buergeria japonica,2016,6,26,121.153296630432,24.7897597882328
Buergeria japonica,2016,8,21,121.153296630432,24.7897597882328
Buergeria japonica,2016,4,4,121.153296630432,24.7897597882328
Buergeria japonica,2016,7,20,121.153296630432,24.7897597882328
Buergeria japonica,2016,8,21,121.153296630432,24.7897597882328
Buergeria japonica,2016,4,4,121.153296630432,24.7897597882328
Buergeria japonica,2016,5,14,121.153296630432,24.7897597882328
Buergeria japonica,2016,5,14,121.153296630432,24.7897597882328
Buergeria japonica,2016,6,26,121.153296630432,24.7897597882328
Buergeria japonica,2016,6,26,121.153296630432,24.7897597882328
Buergeria japonica,2016,6,26,121.153296630432,24.7897597882328
Buergeria japonica,2016,6,26,121.153296630432,24.7897597882328
Buergeria japonica,2016,2,12,121.153296630432,24.7897597882328
Buergeria japonica,2016,4,4,121.153296630432,24.7897597882328
Buergeria japonica,2016,5,14,121.153296630432,24.7897597882328
Buergeria japonica,2016,5,14,121.153296630432,24.7897597882328
Buergeria japonica,2016,7,20,121.153296630432,24.7897597882328
Buergeria japonica,2016,7,20,121.153296630432,24.7897597882328
Buergeria japonica,2016,9,15,121.153296630432,24.7897597882328
Buergeria japonica,2016,4,16,121.153307728071,24.7987883873879
Buergeria japonica,2016,5,15,121.153307728071,24.7987883873879
Buergeria japonica,2016,4,16,121.153307728071,24.7987883873879
Buergeria japonica,2016,5,15,121.153307728071,24.7987883873879
Buergeria japonica,2016,4,16,121.163198518617,24.7987779278336
Buergeria japonica,2016,4,16,121.163198518617,24.7987779278336
Buergeria japonica,2016,5,15,121.163198518617,24.7987779278336
Buergeria japonica,2016,6,19,121.163198518617,24.7987779278336
Buergeria japonica,2016,6,19,121.163198518617,24.7987779278336
Buergeria japonica,2016,4,16,121.163198518617,24.7987779278336
Buergeria japonica,2016,6,19,121.163198518617,24.7987779278336
Buergeria japonica,2016,6,19,121.163198518617,24.7987779278336
Buergeria japonica,2016,6,19,121.163198518617,24.7987779278336
Buergeria japonica,2016,8,12,121.163198518617,24.7987779278336
Buergeria japonica,2016,3,21,120.554320377739,23.5521755507945
Buergeria japonica,2016,1,30,120.554320377739,23.5521755507945
Buergeria japonica,2016,3,21,120.671860491696,23.5524679446294
Buergeria japonica,2016,3,20,120.621923215988,23.8864561776651
Buergeria japonica,2016,3,20,120.621923215988,23.8864561776651
Buergeria japonica,2016,8,9,120.621923215988,23.8864561776651
Buergeria japonica,2016,10,22,120.601867652077,24.0218478719227
Buergeria japonica,2013,1,5,120.887035718406,23.9229978795856
Buergeria japonica,2013,1,12,120.955713028006,24.1668301429617
Buergeria japonica,2013,1,12,120.955713028006,24.1668301429617
Buergeria japonica,2013,1,13,120.778721090502,24.0763821781772
Buergeria japonica,2013,1,17,121.401363202649,25.0420937347534
Buergeria japonica,2015,10,27,121.014823399193,24.690521887839
Buergeria japonica,2013,1,26,121.361537981741,24.9789982033938
Buergeria japonica,2013,1,27,120.681677323407,23.5434583347585
Buergeria japonica,2013,1,27,120.681677323407,23.5434583347585
Buergeria japonica,2013,1,27,120.681677323407,23.5434583347585
Buergeria japonica,2013,2,15,121.232840138819,25.0153685004191
Buergeria japonica,2013,2,17,121.549609868275,24.9513381348906
Buergeria japonica,2013,2,18,121.351581664577,24.9609654344596
Buergeria japonica,2013,2,18,121.351581664577,24.9609654344596
Buergeria japonica,2013,2,18,121.351581664577,24.9609654344596
Buergeria japonica,2013,2,18,121.351581664577,24.9609654344596
Buergeria japonica,2013,2,19,121.637712648204,24.7523666847436
Buergeria japonica,2013,2,20,121.361485220163,24.9609417261764
Buergeria japonica,2013,2,20,121.361485220163,24.9609417261764
Buergeria japonica,2013,2,22,121.470423411623,24.9606374733756
Buergeria japonica,2013,2,24,121.361537981741,24.9789982033938
Buergeria japonica,2013,2,24,121.361537981741,24.9789982033938
Buergeria japonica,2013,3,1,121.3615643817,24.9880264255407
Buergeria japonica,2013,3,1,121.3615643817,24.9880264255407
Buergeria japonica,2013,3,9,121.232840138819,25.0153685004191
Buergeria japonica,2013,3,12,121.45061660367,24.9606987185472
Buergeria japonica,2013,3,12,121.401363202649,25.0420937347534
Buergeria japonica,2013,3,12,121.401363202649,25.0420937347534
Buergeria japonica,2013,3,13,121.45061660367,24.9606987185472
Buergeria japonica,2013,3,16,121.500133498017,24.9605406670283
Buergeria japonica,2013,3,20,121.361485220163,24.9609417261764
Buergeria japonica,2013,3,20,121.361485220163,24.9609417261764
Buergeria japonica,2013,3,20,121.361485220163,24.9609417261764
Buergeria japonica,2013,3,20,121.361485220163,24.9609417261764
Buergeria japonica,2013,3,22,121.806539430358,24.8689174726951
Buergeria japonica,2013,3,22,121.806539430358,24.8689174726951
Buergeria japonica,2013,3,22,121.361537981741,24.9789982033938
Buergeria japonica,2013,3,22,121.361537981741,24.9789982033938
Buergeria japonica,2013,3,22,121.361537981741,24.9789982033938
Buergeria japonica,2013,3,22,121.361537981741,24.9789982033938
Buergeria japonica,2013,3,22,121.361537981741,24.9789982033938
Buergeria japonica,2013,3,24,121.361537981741,24.9789982033938
Buergeria japonica,2013,3,24,121.361537981741,24.9789982033938
Buergeria japonica,2013,3,24,121.361537981741,24.9789982033938
Buergeria japonica,2013,3,24,121.361537981741,24.9789982033938
Buergeria japonica,2013,3,24,121.361537981741,24.9789982033938
Buergeria japonica,2013,3,24,121.361537981741,24.9789982033938
Buergeria japonica,2013,3,28,121.411092804178,24.9878978482739
Buergeria japonica,2013,3,28,121.411092804178,24.9878978482739
Buergeria japonica,2013,3,28,121.411092804178,24.9878978482739
Buergeria japonica,2013,3,28,121.411092804178,24.9878978482739
Buergeria japonica,2013,3,31,120.739309842133,24.1124377075593
Buergeria japonica,2013,4,2,120.632277162532,23.6968576441359
Buergeria japonica,2013,4,2,120.632277162532,23.6968576441359
Buergeria japonica,2013,4,2,121.45061660367,24.9606987185472
Buergeria japonica,2013,4,2,121.45061660367,24.9606987185472
Buergeria japonica,2013,4,2,121.45061660367,24.9606987185472
Buergeria japonica,2013,4,2,121.3615643817,24.9880264255407
Buergeria japonica,2013,4,2,121.3615643817,24.9880264255407
Buergeria japonica,2013,4,2,121.3615643817,24.9880264255407
Buergeria japonica,2013,4,3,120.748882225241,24.2478933519144
Buergeria japonica,2013,4,4,121.232840138819,25.0153685004191
Buergeria japonica,2013,4,4,121.232840138819,25.0153685004191
Buergeria japonica,2013,4,4,121.232840138819,25.0153685004191
Buergeria japonica,2013,4,4,121.232840138819,25.0153685004191
Buergeria japonica,2013,4,4,121.232840138819,25.0153685004191
Buergeria japonica,2013,4,4,121.232840138819,25.0153685004191
Buergeria japonica,2013,4,4,121.232840138819,25.0153685004191
Buergeria japonica,2013,4,4,121.232840138819,25.0153685004191
Buergeria japonica,2013,4,4,121.232840138819,25.0153685004191
Buergeria japonica,2013,4,4,121.232840138819,25.0153685004191
Buergeria japonica,2013,4,4,121.232840138819,25.0153685004191
Buergeria japonica,2013,4,4,121.232840138819,25.0153685004191
Buergeria japonica,2013,4,4,121.232840138819,25.0153685004191
Buergeria japonica,2013,4,5,121.52930419254,24.8340442572936
Buergeria japonica,2013,4,5,121.52930419254,24.8340442572936
Buergeria japonica,2013,4,10,120.63220122674,23.7239468365107
Buergeria japonica,2013,4,10,120.63220122674,23.7239468365107
Buergeria japonica,2013,4,10,120.63220122674,23.7239468365107
Buergeria japonica,2013,4,10,120.63220122674,23.7239468365107
Buergeria japonica,2013,4,10,121.411243102759,25.0330385306504
Buergeria japonica,2013,4,10,121.401363202649,25.0420937347534
Buergeria japonica,2013,4,11,121.45061660367,24.9606987185472
Buergeria japonica,2013,4,11,121.45061660367,24.9606987185472
Buergeria japonica,2013,4,13,120.622471383558,23.6968340422394
Buergeria japonica,2013,4,15,121.351581664577,24.9609654344596
Buergeria japonica,2013,4,15,121.351581664577,24.9609654344596
Buergeria japonica,2013,4,15,121.351581664577,24.9609654344596
Buergeria japonica,2013,4,15,121.351581664577,24.9609654344596
Buergeria japonica,2013,4,15,121.351581664577,24.9609654344596
Buergeria japonica,2013,4,15,121.351581664577,24.9609654344596
Buergeria japonica,2013,4,15,121.351658657448,24.988050163009
Buergeria japonica,2013,4,15,121.351658657448,24.988050163009
Buergeria japonica,2013,4,15,121.351658657448,24.988050163009
Buergeria japonica,2013,4,16,121.411092804178,24.9878978482739
Buergeria japonica,2013,4,16,121.411092804178,24.9878978482739
Buergeria japonica,2013,4,16,121.411092804178,24.9878978482739
Buergeria japonica,2013,4,16,121.411092804178,24.9878978482739
Buergeria japonica,2013,4,16,121.411092804178,24.9878978482739
Buergeria japonica,2013,4,16,121.411092804178,24.9878978482739
Buergeria japonica,2013,4,16,121.411092804178,24.9878978482739
Buergeria japonica,2013,5,16,121.45061660367,24.9606987185472
Buergeria japonica,2013,4,18,120.68154671073,23.597637977038
Buergeria japonica,2013,4,18,120.68154671073,23.597637977038
Buergeria japonica,2013,4,19,120.73925494562,24.1395257148091
Buergeria japonica,2013,4,19,121.410554734115,24.8253891202482
Buergeria japonica,2013,4,19,121.470423411623,24.9606374733756
Buergeria japonica,2013,4,19,121.381403651407,24.9970051635041
Buergeria japonica,2013,4,19,121.381403651407,24.9970051635041
Buergeria japonica,2013,4,20,121.716959668306,24.7790930887871
Buergeria japonica,2013,4,20,121.716959668306,24.7790930887871
Buergeria japonica,2013,4,23,121.470423411623,24.9606374733756
Buergeria japonica,2013,4,23,121.470423411623,24.9606374733756
Buergeria japonica,2013,4,23,121.470423411623,24.9606374733756
Buergeria japonica,2013,6,13,121.45061660367,24.9606987185472
Buergeria japonica,2013,4,24,121.361485220163,24.9609417261764
Buergeria japonica,2013,4,24,121.361485220163,24.9609417261764
Buergeria japonica,2013,4,24,121.361485220163,24.9609417261764
Buergeria japonica,2013,4,24,121.361485220163,24.9609417261764
Buergeria japonica,2013,4,26,121.212683187537,24.8167729301698
Buergeria japonica,2013,4,27,120.955713028006,24.1668301429617
Buergeria japonica,2013,4,27,120.955713028006,24.1668301429617
Buergeria japonica,2013,4,27,120.955713028006,24.1668301429617
Buergeria japonica,2013,4,28,121.361537981741,24.9789982033938
Buergeria japonica,2013,4,28,121.361537981741,24.9789982033938
Buergeria japonica,2013,4,28,121.361537981741,24.9789982033938
Buergeria japonica,2013,4,28,121.361537981741,24.9789982033938
Buergeria japonica,2013,4,30,121.401363202649,25.0420937347534
Buergeria japonica,2013,4,30,121.401363202649,25.0420937347534
Buergeria japonica,2013,4,30,121.401363202649,25.0420937347534
Buergeria japonica,2013,4,30,121.401363202649,25.0420937347534
Buergeria japonica,2013,4,30,121.401363202649,25.0420937347534
Buergeria japonica,2013,5,3,121.40124577566,25.0059812104674
Buergeria japonica,2013,5,3,121.40124577566,25.0059812104674
Buergeria japonica,2013,5,4,120.739052963932,24.238847584319
Buergeria japonica,2013,5,4,121.143396173836,24.7807409759393
Buergeria japonica,2013,5,5,121.3615643817,24.9880264255407
Buergeria japonica,2013,5,5,121.3615643817,24.9880264255407
Buergeria japonica,2013,5,5,121.3615643817,24.9880264255407
Buergeria japonica,2013,5,5,121.3615643817,24.9880264255407
Buergeria japonica,2013,5,5,121.3615643817,24.9880264255407
Buergeria japonica,2013,5,5,121.3615643817,24.9880264255407
Buergeria japonica,2013,5,6,121.45061660367,24.9606987185472
Buergeria japonica,2013,5,6,121.45061660367,24.9606987185472
Buergeria japonica,2013,5,6,121.45061660367,24.9606987185472
Buergeria japonica,2013,5,7,121.470423411623,24.9606374733756
Buergeria japonica,2013,5,13,121.371415859911,24.9699455934687
Buergeria japonica,2013,5,13,121.371415859911,24.9699455934687
Buergeria japonica,2013,5,13,121.371415859911,24.9699455934687
Buergeria japonica,2013,5,13,121.371415859911,24.9699455934687
Buergeria japonica,2013,5,16,121.45061660367,24.9606987185472
Buergeria japonica,2013,5,16,121.45061660367,24.9606987185472
Buergeria japonica,2013,5,16,121.45061660367,24.9606987185472
Buergeria japonica,2013,5,16,121.45061660367,24.9606987185472
Buergeria japonica,2013,5,17,120.807982012587,24.2389501543967
Buergeria japonica,2013,5,17,120.788228150205,24.2750408842613
Buergeria japonica,2013,5,19,120.807900602907,24.2931254311817
Buergeria japonica,2013,5,19,120.807900602907,24.2931254311817
Buergeria japonica,2013,5,19,121.470423411623,24.9606374733756
Buergeria japonica,2013,5,19,121.470423411623,24.9606374733756
Buergeria japonica,2013,5,19,121.470423411623,24.9606374733756
Buergeria japonica,2013,5,19,121.470423411623,24.9606374733756
Buergeria japonica,2013,5,19,121.470423411623,24.9606374733756
Buergeria japonica,2013,5,19,121.470423411623,24.9606374733756
Buergeria japonica,2013,5,19,121.470423411623,24.9606374733756
Buergeria japonica,2013,5,19,121.470423411623,24.9606374733756
Buergeria japonica,2013,5,21,121.637712648204,24.7523666847436
Buergeria japonica,2013,5,21,121.637712648204,24.7523666847436
Buergeria japonica,2013,5,22,121.361485220163,24.9609417261764
Buergeria japonica,2013,5,22,121.361485220163,24.9609417261764
Buergeria japonica,2013,5,22,121.361485220163,24.9609417261764
Buergeria japonica,2013,5,22,121.361485220163,24.9609417261764
Buergeria japonica,2013,5,22,121.361485220163,24.9609417261764
Buergeria japonica,2013,5,22,121.361485220163,24.9609417261764
Buergeria japonica,2013,5,24,120.739052963932,24.238847584319
