scientific_name,obs_year,obs_month,obs_date,longitude,latitude
Buergeria otai,2018,4,25,121.485658879241,23.7687699599163
Buergeria otai,2018,4,25,121.485658879241,23.7687699599163
Buergeria otai,2018,4,25,121.485658879241,23.7687699599163
Buergeria otai,2018,4,25,121.485658879241,23.7687699599163
Buergeria otai,2018,4,25,121.485658879241,23.7687699599163
Buergeria otai,2018,4,25,121.485658879241,23.7687699599163
Buergeria otai,2018,4,25,121.52504785943,23.8047593703237
Buergeria otai,2018,4,25,121.52504785943,23.8047593703237
Buergeria otai,2018,4,25,121.445984833016,23.6424732975361
Buergeria otai,2018,4,21,120.595383551651,22.929196772289
Buergeria otai,2018,4,21,120.595383551651,22.929196772289
Buergeria otai,2018,4,25,121.445984833016,23.6424732975361
Buergeria otai,2018,4,25,121.445984833016,23.6424732975361
Buergeria otai,2018,4,25,121.475749402824,23.7417118397256
Buergeria otai,2018,4,25,121.475749402824,23.7417118397256
Buergeria otai,2018,4,25,121.485658879241,23.7687699599163
Buergeria otai,2018,4,24,120.780931947988,22.7399127624771
Buergeria otai,2018,4,24,120.780931947988,22.7399127624771
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,29,121.486129773596,23.895182250486
Buergeria otai,2018,4,28,121.486129773596,23.895182250486
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,21,121.755532682809,24.6163952132562
Buergeria otai,2018,4,21,121.755532682809,24.6163952132562
Buergeria otai,2018,4,20,121.755532682809,24.6163952132562
Buergeria otai,2018,4,28,121.607570975732,24.6531794277418
Buergeria otai,2018,4,21,121.755532682809,24.6163952132562
Buergeria otai,2018,4,21,121.755532682809,24.6163952132562
Buergeria otai,2018,1,24,120.917407960231,22.4600749097943
Buergeria otai,2018,1,24,120.917407960231,22.4600749097943
Buergeria otai,2018,1,24,120.917407960231,22.4600749097943
Buergeria otai,2018,1,25,120.936779755059,22.5955526647119
Buergeria otai,2018,1,25,120.936779755059,22.5955526647119
Buergeria otai,2018,1,25,120.936779755059,22.5955526647119
Buergeria otai,2018,1,25,120.936779755059,22.5955526647119
Buergeria otai,2018,1,20,121.607570975732,24.6531794277418
Buergeria otai,2018,4,21,121.755532682809,24.6163952132562
Buergeria otai,2018,4,21,121.755532682809,24.6163952132562
Buergeria otai,2018,4,21,121.755532682809,24.6163952132562
Buergeria otai,2018,4,21,121.755532682809,24.6163952132562
Buergeria otai,2018,4,21,121.755532682809,24.6163952132562
Buergeria otai,2018,4,21,121.755532682809,24.6163952132562
Buergeria otai,2018,1,20,121.607570975732,24.6531794277418
Buergeria otai,2018,4,28,121.607570975732,24.6531794277418
Buergeria otai,2018,4,28,121.607570975732,24.6531794277418
Buergeria otai,2018,4,28,121.607570975732,24.6531794277418
Buergeria otai,2018,4,28,121.607570975732,24.6531794277418
Buergeria otai,2018,4,28,121.607570975732,24.6531794277418
Buergeria otai,2018,3,17,121.545280021738,23.9491603253554
Buergeria otai,2018,3,17,121.545280021738,23.9491603253554
Buergeria otai,2018,6,5,121.814727127249,24.6070580640846
Buergeria otai,2018,6,5,121.814727127249,24.6070580640846
Buergeria otai,2018,6,2,121.043839689966,22.8213357645239
Buergeria otai,2018,6,2,121.063303134634,22.7761744134464
Buergeria otai,2018,6,2,121.063303134634,22.7761744134464
Buergeria otai,2018,6,2,121.063303134634,22.7761744134464
Buergeria otai,2018,6,5,121.814727127249,24.6070580640846
Buergeria otai,2018,6,5,121.814727127249,24.6070580640846
Buergeria otai,2018,6,5,121.814727127249,24.6070580640846
Buergeria otai,2018,6,26,121.160798375956,22.8664151152845
Buergeria otai,2018,6,2,120.849575626864,22.2884289465471
Buergeria otai,2018,6,2,120.849575626864,22.2884289465471
Buergeria otai,2018,6,2,120.849575626864,22.2884289465471
Buergeria otai,2018,6,2,120.849575626864,22.2884289465471
Buergeria otai,2018,6,26,121.160798375956,22.8664151152845
Buergeria otai,2018,6,26,121.160798375956,22.8664151152845
Buergeria otai,2018,6,26,121.160798375956,22.8664151152845
Buergeria otai,2018,6,26,121.160798375956,22.8664151152845
Buergeria otai,2018,2,27,120.644764413973,22.6854824353789
Buergeria otai,2018,6,26,121.160798375956,22.8664151152845
Buergeria otai,2018,6,26,121.160798375956,22.8664151152845
Buergeria otai,2018,2,28,120.810853636937,22.2161361028947
Buergeria otai,2018,2,28,120.810853636937,22.2161361028947
Buergeria otai,2018,2,28,120.810853636937,22.2161361028947
Buergeria otai,2018,2,28,120.810853636937,22.2161361028947
Buergeria otai,2018,2,28,120.810853636937,22.2161361028947
Buergeria otai,2018,2,28,120.810853636937,22.2161361028947
Buergeria otai,2018,2,28,120.810853636937,22.2161361028947
Buergeria otai,2018,2,28,120.810853636937,22.2161361028947
Buergeria otai,2018,3,28,120.644764413973,22.6854824353789
Buergeria otai,2018,3,28,120.644764413973,22.6854824353789
Buergeria otai,2018,3,28,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,4,25,120.644764413973,22.6854824353789
Buergeria otai,2018,6,2,121.160819642215,22.8844768009231
Buergeria otai,2018,6,2,121.151093021815,22.9025480124431
Buergeria otai,2018,6,2,121.151093021815,22.9025480124431
Buergeria otai,2018,6,2,121.160840929995,22.9025384455348
Buergeria otai,2018,6,2,121.160830283414,22.8935076283589
Buergeria otai,2018,6,2,121.160830283414,22.8935076283589
Buergeria otai,2018,6,2,121.160830283414,22.8935076283589
Buergeria otai,2018,6,2,121.160830283414,22.8935076283589
Buergeria otai,2018,6,2,121.160830283414,22.8935076283589
Buergeria otai,2018,6,2,121.160830283414,22.8935076283589
Buergeria otai,2018,6,4,121.024355385213,22.8213399335733
Buergeria otai,2018,6,2,120.956229277365,22.6045903311842
Buergeria otai,2018,6,2,120.956229277365,22.6045903311842
Buergeria otai,2018,6,2,120.956229277365,22.6045903311842
Buergeria otai,2018,6,2,120.956229277365,22.6045903311842
Buergeria otai,2018,6,2,121.063336526776,22.8484219702473
Buergeria otai,2018,6,2,121.063336526776,22.8484219702473
Buergeria otai,2018,6,2,121.063336526776,22.8484219702473
Buergeria otai,2018,6,2,120.975684516331,22.5955632675491
Buergeria otai,2018,6,2,120.975684516331,22.5955632675491
Buergeria otai,2018,6,2,120.975684516331,22.5955632675491
Buergeria otai,2018,6,2,120.975684516331,22.5955632675491
Buergeria otai,2018,6,2,120.975684516331,22.5955632675491
Buergeria otai,2018,6,2,120.975684516331,22.5955632675491
Buergeria otai,2018,6,2,120.975684516331,22.5955632675491
Buergeria otai,2018,6,2,121.131553680337,22.8574111051062
Buergeria otai,2018,6,2,121.131553680337,22.8574111051062
Buergeria otai,2018,6,2,121.131553680337,22.8574111051062
Buergeria otai,2018,6,2,121.160840929995,22.9025384455348
Buergeria otai,2018,6,2,121.160840929995,22.9025384455348
Buergeria otai,2018,6,3,120.956229277365,22.6045903311842
Buergeria otai,2018,6,2,121.160840929995,22.9025384455348
Buergeria otai,2018,6,2,121.160840929995,22.9025384455348
Buergeria otai,2018,6,2,121.160840929995,22.9025384455348
Buergeria otai,2018,6,2,121.287849801926,23.03781951339
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287849801926,23.03781951339
Buergeria otai,2018,4,28,121.525011569512,23.7957299385013
Buergeria otai,2018,4,28,121.525011569512,23.7957299385013
Buergeria otai,2018,6,7,121.525011569512,23.7957299385013
Buergeria otai,2018,6,2,121.326836274217,23.0196825665991
Buergeria otai,2018,6,2,121.326923414613,23.0558047513448
Buergeria otai,2018,6,2,121.326923414613,23.0558047513448
Buergeria otai,2018,6,2,121.326923414613,23.0558047513448
Buergeria otai,2018,6,2,121.326923414613,23.0558047513448
Buergeria otai,2018,6,2,121.297686739522,23.0739236606407
Buergeria otai,2018,6,2,121.297686739522,23.0739236606407
Buergeria otai,2018,6,2,121.297686739522,23.0739236606407
Buergeria otai,2018,6,2,121.297686739522,23.0739236606407
Buergeria otai,2018,6,2,121.297686739522,23.0739236606407
Buergeria otai,2018,6,2,121.297686739522,23.0739236606407
Buergeria otai,2018,6,2,121.297686739522,23.0739236606407
Buergeria otai,2018,6,2,120.888265103399,22.4510260212752
Buergeria otai,2018,6,2,121.268281122532,23.0107619901944
Buergeria otai,2018,6,2,121.268281122532,23.0107619901944
Buergeria otai,2018,6,2,121.268281122532,23.0107619901944
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,121.287754002648,22.9926664881429
Buergeria otai,2018,6,2,120.888265103399,22.4510260212752
Buergeria otai,2018,6,2,120.888265103399,22.4510260212752
Buergeria otai,2018,6,2,120.888265103399,22.4510260212752
Buergeria otai,2018,6,2,120.888265103399,22.4510260212752
Buergeria otai,2018,6,2,120.888265103399,22.4510260212752
Buergeria otai,2018,6,2,120.936808567783,22.5323340919845
Buergeria otai,2018,6,2,120.936808567783,22.5323340919845
Buergeria otai,2018,6,2,120.936808567783,22.5323340919845
Buergeria otai,2018,6,2,120.936808567783,22.5323340919845
Buergeria otai,2018,6,2,121.375943262957,23.1369702090796
Buergeria otai,2018,6,2,121.375943262957,23.1369702090796
Buergeria otai,2018,6,2,121.375943262957,23.1369702090796
Buergeria otai,2018,6,2,121.356437916478,23.1460459641654
Buergeria otai,2018,6,2,121.356437916478,23.1460459641654
Buergeria otai,2018,6,2,121.356437916478,23.1460459641654
Buergeria otai,2018,6,2,121.356437916478,23.1460459641654
Buergeria otai,2018,6,2,121.356437916478,23.1460459641654
Buergeria otai,2018,7,4,121.755532682809,24.6163952132562
Buergeria otai,2018,7,3,121.505876220666,23.9222069273826
Buergeria otai,2018,7,3,121.505876220666,23.9222069273826
Buergeria otai,2018,7,3,121.505876220666,23.9222069273826
Buergeria otai,2018,7,3,121.505876220666,23.9222069273826
Buergeria otai,2018,7,3,121.505876220666,23.9222069273826
Buergeria otai,2018,7,3,121.505876220666,23.9222069273826
Buergeria otai,2018,7,3,121.486062302991,23.8771234793199
Buergeria otai,2018,7,3,121.486062302991,23.8771234793199
Buergeria otai,2018,7,3,121.486062302991,23.8771234793199
Buergeria otai,2018,7,3,121.486062302991,23.8771234793199
Buergeria otai,2018,7,3,121.486062302991,23.8771234793199
Buergeria otai,2018,7,3,121.814727127249,24.6070580640846
Buergeria otai,2018,7,3,121.814727127249,24.6070580640846
Buergeria otai,2018,7,3,121.814727127249,24.6070580640846
Buergeria otai,2018,7,3,121.814727127249,24.6070580640846
Buergeria otai,2018,7,3,121.814727127249,24.6070580640846
Buergeria otai,2018,7,4,121.44794283331,24.2113247232536
Buergeria otai,2018,7,4,121.755532682809,24.6163952132562
Buergeria otai,2018,7,4,121.755532682809,24.6163952132562
Buergeria otai,2018,7,4,121.755532682809,24.6163952132562
Buergeria otai,2018,7,4,121.755532682809,24.6163952132562
Buergeria otai,2018,7,4,121.755532682809,24.6163952132562
Buergeria otai,2018,7,4,121.755532682809,24.6163952132562
Buergeria otai,2018,7,3,121.814727127249,24.6070580640846
Buergeria otai,2018,6,29,121.508344464575,24.5452042177198
Buergeria otai,2018,6,29,121.508344464575,24.5452042177198
Buergeria otai,2018,6,2,121.122060409222,23.1373711564783
Buergeria otai,2018,6,29,121.47876727136,24.5543297501399
Buergeria otai,2018,6,29,121.558136748756,24.644342614659
Buergeria otai,2018,6,29,121.558136748756,24.644342614659
Buergeria otai,2018,4,26,121.397194795241,23.7148443853903
Buergeria otai,2018,4,26,121.397194795241,23.7148443853903
Buergeria otai,2018,7,19,121.377373043346,23.6426554329991
Buergeria otai,2018,6,30,120.810841526535,22.2251676667838
Buergeria otai,2018,4,19,121.357622501416,23.5885227888099
Buergeria otai,2018,4,19,121.357622501416,23.5885227888099
Buergeria otai,2018,4,19,121.357622501416,23.5885227888099
Buergeria otai,2018,4,19,121.357622501416,23.5885227888099
Buergeria otai,2018,4,19,121.357622501416,23.5885227888099
Buergeria otai,2018,4,19,121.357622501416,23.5885227888099
Buergeria otai,2018,6,30,120.810853636937,22.2161361028947
Buergeria otai,2018,6,30,120.810853636937,22.2161361028947
Buergeria otai,2018,6,30,120.810853636937,22.2161361028947
Buergeria otai,2018,6,30,120.810853636937,22.2161361028947
Buergeria otai,2018,6,30,120.810853636937,22.2161361028947
Buergeria otai,2018,6,30,120.810853636937,22.2161361028947
Buergeria otai,2018,6,30,120.810853636937,22.2161361028947
Buergeria otai,2018,6,30,120.810853636937,22.2161361028947
Buergeria otai,2018,4,20,121.416694298083,23.6786740157187
Buergeria otai,2018,4,20,121.416694298083,23.6786740157187
Buergeria otai,2018,4,20,121.416694298083,23.6786740157187
Buergeria otai,2018,4,20,121.416694298083,23.6786740157187
Buergeria otai,2018,6,30,120.810841526535,22.2251676667838
Buergeria otai,2018,6,30,120.810841526535,22.2251676667838
Buergeria otai,2018,6,30,120.810841526535,22.2251676667838
Buergeria otai,2018,6,30,120.810841526535,22.2251676667838
Buergeria otai,2018,6,30,120.810841526535,22.2251676667838
Buergeria otai,2018,6,30,120.810841526535,22.2251676667838
Buergeria otai,2018,6,30,120.810841526535,22.2251676667838
Buergeria otai,2018,6,13,121.696428890532,24.6437655745491
Buergeria otai,2018,6,13,121.696428890532,24.6437655745491
Buergeria otai,2018,7,19,121.696428890532,24.6437655745491
Buergeria otai,2018,7,19,121.696428890532,24.6437655745491
Buergeria otai,2018,7,23,121.75558694307,24.625423264809
Buergeria otai,2018,7,23,121.75558694307,24.625423264809
Buergeria otai,2018,6,30,120.605938344291,22.6492677263891
Buergeria otai,2018,7,4,121.024345762613,22.7671541150034
Buergeria otai,2018,7,3,121.121873489555,22.9296655611426
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,6,120.995133723136,22.6858764730578
Buergeria otai,2018,7,28,121.607570975732,24.6531794277418
Buergeria otai,2018,7,28,121.607570975732,24.6531794277418
Buergeria otai,2018,7,28,121.607570975732,24.6531794277418
Buergeria otai,2018,7,14,120.907679291446,22.4781322930412
Buergeria otai,2018,7,14,120.907679291446,22.4781322930412
Buergeria otai,2018,7,14,120.907679291446,22.4781322930412
Buergeria otai,2018,7,14,120.907679291446,22.4781322930412
Buergeria otai,2018,7,14,120.907679291446,22.4781322930412
Buergeria otai,2018,7,14,120.907679291446,22.4781322930412
Buergeria otai,2018,7,14,120.907679291446,22.4781322930412
Buergeria otai,2018,7,14,120.907679291446,22.4781322930412
Buergeria otai,2018,7,14,120.907679291446,22.4781322930412
Buergeria otai,2018,7,14,120.907679291446,22.4781322930412
Buergeria otai,2018,7,14,120.907679291446,22.4781322930412
Buergeria otai,2018,7,14,120.907679291446,22.4781322930412
Buergeria otai,2018,7,14,120.907679291446,22.4781322930412
Buergeria otai,2018,7,14,120.907679291446,22.4781322930412
Buergeria otai,2018,7,14,120.936808567783,22.5323340919845
Buergeria otai,2018,7,14,120.936808567783,22.5323340919845
Buergeria otai,2018,7,27,121.063336526776,22.8484219702473
Buergeria otai,2018,7,27,121.063336526776,22.8484219702473
Buergeria otai,2018,7,27,121.063336526776,22.8484219702473
Buergeria otai,2018,7,27,121.063336526776,22.8484219702473
Buergeria otai,2018,7,27,121.063336526776,22.8484219702473
Buergeria otai,2018,7,27,121.063336526776,22.8484219702473
Buergeria otai,2018,7,29,121.395631570851,23.1911044342365
Buergeria otai,2018,7,29,121.395631570851,23.1911044342365
Buergeria otai,2018,6,2,121.180277104929,22.8573633753338
Buergeria otai,2018,6,2,121.19002177307,22.8573520395383
Buergeria otai,2018,6,2,121.180277104929,22.8573633753338
Buergeria otai,2018,7,11,121.386804184564,23.5162131874693
Buergeria otai,2018,7,11,121.396759033825,23.5703679232214
Buergeria otai,2018,7,11,121.416437143103,23.5974061559152
Buergeria otai,2018,7,11,121.52504785943,23.8047593703237
Buergeria otai,2018,7,11,121.475552938132,23.6875342389893
Buergeria otai,2018,7,11,121.52504785943,23.8047593703237
Buergeria otai,2018,8,12,121.395631570851,23.1911044342365
Buergeria otai,2018,7,1,121.764696072958,24.4989799013848
Buergeria otai,2018,7,1,121.773625997482,24.3454493589145
Buergeria otai,2018,7,1,121.773735760381,24.363506022201
Buergeria otai,2018,7,1,121.773735760381,24.363506022201
Buergeria otai,2018,7,1,121.773735760381,24.363506022201
Buergeria otai,2018,7,1,121.773735760381,24.363506022201
Buergeria otai,2018,7,1,121.764314467605,24.4357823856312
Buergeria otai,2018,7,1,121.764314467605,24.4357823856312
Buergeria otai,2018,7,1,121.754614297682,24.4629166649486
Buergeria otai,2018,7,1,121.754614297682,24.4629166649486
Buergeria otai,2018,8,12,121.395631570851,23.1911044342365
Buergeria otai,2018,8,12,121.395631570851,23.1911044342365
Buergeria otai,2018,8,14,121.141177421226,22.7400005590382
Buergeria otai,2018,8,18,121.337247187678,23.281543948895
Buergeria otai,2018,8,18,121.337247187678,23.281543948895
Buergeria otai,2018,8,18,121.337247187678,23.281543948895
Buergeria otai,2018,8,18,121.337247187678,23.281543948895
Buergeria otai,2018,8,18,121.337247187678,23.281543948895
Buergeria otai,2018,8,21,121.063303134634,22.7761744134464
Buergeria otai,2018,8,21,121.063303134634,22.7761744134464
Buergeria otai,2018,8,21,121.063303134634,22.7761744134464
Buergeria otai,2018,8,21,121.063303134634,22.7761744134464
Buergeria otai,2018,7,25,121.615083055167,24.16559648518
Buergeria otai,2018,7,25,121.624967882616,24.1745853246957
Buergeria otai,2018,7,25,121.624967882616,24.1745853246957
Buergeria otai,2018,7,25,121.624967882616,24.1745853246957
Buergeria otai,2018,7,25,121.605242158884,24.1656358487853
Buergeria otai,2018,7,25,121.615126315578,24.174625339897
Buergeria otai,2018,7,25,121.615126315578,24.174625339897
Buergeria otai,2018,7,25,121.615126315578,24.174625339897
Buergeria otai,2018,7,25,121.615126315578,24.174625339897
Buergeria otai,2018,7,25,121.615083055167,24.16559648518
Buergeria otai,2018,7,25,121.615083055167,24.16559648518
Buergeria otai,2018,7,25,121.615083055167,24.16559648518
Buergeria otai,2018,7,25,121.615083055167,24.16559648518
Buergeria otai,2018,7,25,121.615083055167,24.16559648518
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,8,29,121.814727127249,24.6070580640846
Buergeria otai,2018,8,29,121.814727127249,24.6070580640846
Buergeria otai,2018,8,29,121.814727127249,24.6070580640846
Buergeria otai,2018,8,29,121.814727127249,24.6070580640846
Buergeria otai,2018,8,29,121.814727127249,24.6070580640846
Buergeria otai,2018,8,29,121.814727127249,24.6070580640846
Buergeria otai,2018,8,29,121.814727127249,24.6070580640846
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.888322873295,22.3787749823978
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
Buergeria otai,2018,6,2,120.907744960955,22.3787872210761
