scientific_name,obs_year,obs_month,obs_date,longitude,latitude
Japalura swinhonis,2017,5,3,120.71004157204,24.0040317860515
Japalura swinhonis,2017,5,5,120.40015570908,22.9827618694113
Japalura swinhonis,2017,5,5,120.400235409016,22.9647013302184
Japalura swinhonis,2017,5,6,120.449578056301,22.8203912110863
Japalura swinhonis,2017,5,7,120.310578147851,23.3345714468545
Japalura swinhonis,2017,5,7,120.603565516849,23.4620088092464
Japalura swinhonis,2017,5,8,120.573997516519,23.5251408514221
Japalura swinhonis,2017,5,10,120.486071730681,23.4706959146477
Japalura swinhonis,2017,5,10,121.569539511441,24.9783476832725
Japalura swinhonis,2017,5,10,121.495881459791,23.8770921595757
Japalura swinhonis,2017,5,11,120.779136674819,23.8325839444001
Japalura swinhonis,2017,5,11,120.525549349294,23.3805206679033
Japalura swinhonis,2017,5,11,120.525549349294,23.3805206679033
Japalura swinhonis,2017,5,11,120.525581487273,23.3714906732824
Japalura swinhonis,2017,5,11,120.535363060458,23.371520028772
Japalura swinhonis,2017,5,11,120.535394520136,23.3624900110314
Japalura swinhonis,2017,5,17,120.476780114846,23.3442448784337
Japalura swinhonis,2017,5,17,120.476815494694,23.3352149092146
Japalura swinhonis,2017,5,17,120.486594337378,23.3352472662957
Japalura swinhonis,2017,5,17,120.486594337378,23.3352472662957
Japalura swinhonis,2017,5,17,120.496475267447,23.308188959535
Japalura swinhonis,2017,5,17,120.506318804918,23.2901599407135
Japalura swinhonis,2017,5,18,120.661109208747,23.922665799658
Japalura swinhonis,2017,5,18,120.391569023272,22.7208432673674
Japalura swinhonis,2017,5,20,120.827773170631,24.166739345051
Japalura swinhonis,2017,5,21,120.360930678747,23.0277602421546
Japalura swinhonis,2017,5,21,120.410999349759,22.7299467323815
Japalura swinhonis,2017,5,21,120.486036750811,23.4797257406413
Japalura swinhonis,2017,5,21,120.391529085208,22.7298738041166
Japalura swinhonis,2017,5,23,120.63156401804,23.9496864011989
Japalura swinhonis,2017,5,23,121.054454915114,24.9252566676602
Japalura swinhonis,2017,5,24,121.064355804227,24.9252527226472
Japalura swinhonis,2017,5,25,120.410999349759,22.7299467323815
Japalura swinhonis,2017,5,26,120.486594337378,23.3352472662957
Japalura swinhonis,2017,6,21,120.486071730681,23.4706959146477
Japalura swinhonis,2017,6,21,121.816375545216,24.8598360723288
Japalura swinhonis,2017,6,22,121.481628750232,22.6490285393466
Japalura swinhonis,2017,6,22,121.501120713199,22.6579996733378
Japalura swinhonis,2017,6,23,120.323161426111,22.7747518079334
Japalura swinhonis,2017,6,23,120.388434026991,23.4161643336614
Japalura swinhonis,2017,6,23,120.233947350686,23.0542868439051
Japalura swinhonis,2017,6,26,120.641811408422,23.7962073065921
Japalura swinhonis,2017,6,27,120.544649791797,23.5160278306517
Japalura swinhonis,2017,6,27,120.564204573349,23.5251137444892
Japalura swinhonis,2017,6,27,120.564204573349,23.5251137444892
Japalura swinhonis,2017,6,27,120.544618731803,23.5250576825957
Japalura swinhonis,2017,6,27,120.837898396213,23.9410131805492
Japalura swinhonis,2017,6,27,120.837887114297,23.9500427866006
Japalura swinhonis,2017,6,28,120.420734511637,22.7299823072921
Japalura swinhonis,2017,6,28,120.837898396213,23.9410131805492
Japalura swinhonis,2017,6,28,120.410999349759,22.7299467323815
Japalura swinhonis,2017,6,29,120.818413664108,23.8236054677697
Japalura swinhonis,2017,6,30,120.495688804129,23.5158769606995
Japalura swinhonis,2017,7,1,120.391608941067,22.7118127203576
Japalura swinhonis,2017,7,2,120.495551103784,23.5519960463156
Japalura swinhonis,2017,7,5,120.593221820014,23.6425810916988
Japalura swinhonis,2017,7,5,120.622652840426,23.633625627893
Japalura swinhonis,2017,7,5,120.642328529825,23.6065825334784
Japalura swinhonis,2017,7,5,120.915921848492,24.8078719110724
Japalura swinhonis,2017,7,6,120.8575271911,23.9590918754628
Japalura swinhonis,2017,7,7,120.798768871509,23.8326108235199
Japalura swinhonis,2017,7,8,120.391569023272,22.7208432673674
Japalura swinhonis,2017,7,8,120.495688804129,23.5158769606995
Japalura swinhonis,2017,7,8,120.583790474176,23.5251673423408
Japalura swinhonis,2017,7,8,120.410999349759,22.7299467323815
Japalura swinhonis,2017,7,10,120.504973228087,23.6513542704908
Japalura swinhonis,2017,7,10,120.504973228087,23.6513542704908
Japalura swinhonis,2017,7,13,120.381834560129,22.7208059304855
Japalura swinhonis,2017,7,14,120.504939243785,23.6603839130862
Japalura swinhonis,2017,7,14,120.544276048744,23.6243853596673
Japalura swinhonis,2017,7,15,120.391529085208,22.7298738041166
Japalura swinhonis,2017,7,15,120.32936202094,23.4881602511181
Japalura swinhonis,2017,7,16,120.887035718406,23.9229978795856
Japalura swinhonis,2017,7,17,120.309311207729,23.5783694203397
Japalura swinhonis,2017,7,17,121.501087936694,22.6489688909142
Japalura swinhonis,2017,7,18,120.466203151434,23.5428682539777
Japalura swinhonis,2017,7,18,120.475997268108,23.542901549387
Japalura swinhonis,2017,7,18,120.466203151434,23.5428682539777
Japalura swinhonis,2017,7,19,121.501120713199,22.6579996733378
Japalura swinhonis,2017,7,19,120.975692435955,22.5504071713998
Japalura swinhonis,2017,7,19,121.545317986049,23.9581895472776
Japalura swinhonis,2017,7,20,121.501087936694,22.6489688909142
Japalura swinhonis,2017,7,21,120.504939243785,23.6603839130862
Japalura swinhonis,2017,7,21,120.51477546249,23.6513852586391
Japalura swinhonis,2017,7,21,120.534379980628,23.6514453758483
Japalura swinhonis,2017,7,21,121.52504785943,23.8047593703237
Japalura swinhonis,2017,7,21,121.52504785943,23.8047593703237
Japalura swinhonis,2017,7,21,121.52504785943,23.8047593703237
Japalura swinhonis,2017,7,21,121.52504785943,23.8047593703237
Japalura swinhonis,2017,7,21,121.52504785943,23.8047593703237
Japalura swinhonis,2017,7,21,121.52504785943,23.8047593703237
Japalura swinhonis,2017,7,21,121.52504785943,23.8047593703237
Japalura swinhonis,2017,8,20,120.342247628443,22.8561063546819
Japalura swinhonis,2017,8,20,121.462260238992,22.6761782974237
Japalura swinhonis,2017,8,20,120.798768871509,23.8326108235199
Japalura swinhonis,2017,8,20,120.788952769547,23.8325976965013
Japalura swinhonis,2017,8,21,120.574113654921,23.4890212379102
Japalura swinhonis,2017,8,26,121.170770279532,23.0470198862888
Japalura swinhonis,2017,8,27,121.539983259526,25.0145703451387
Japalura swinhonis,2017,8,27,120.389874098987,23.1001169372823
Japalura swinhonis,2017,8,27,120.37035096677,23.1000402734789
Japalura swinhonis,2017,8,28,120.603186685465,23.5884276284718
Japalura swinhonis,2017,8,29,121.170770279532,23.0470198862888
Japalura swinhonis,2017,8,29,120.738515212247,24.5006899198424
Japalura swinhonis,2017,8,29,120.738515212247,24.5006899198424
Japalura swinhonis,2017,8,29,120.728647946989,24.5006725091013
Japalura swinhonis,2017,8,29,120.866809384015,24.4827996393692
Japalura swinhonis,2017,8,29,120.866809384015,24.4827996393692
Japalura swinhonis,2017,8,30,120.350043280517,23.2625002337644
Japalura swinhonis,2017,8,31,121.52504785943,23.8047593703237
Japalura swinhonis,2017,8,31,121.52504785943,23.8047593703237
Japalura swinhonis,2017,8,31,121.52504785943,23.8047593703237
Japalura swinhonis,2017,8,31,121.544863650547,23.8498381806843
Japalura swinhonis,2017,9,2,121.151253732048,23.0470397565027
Japalura swinhonis,2017,9,4,121.13381829313,25.0696604749944
Japalura swinhonis,2017,9,13,120.798768871509,23.8326108235199
Japalura swinhonis,2017,9,15,120.313468439398,22.7656798673052
Japalura swinhonis,2017,9,16,120.514742151061,23.6604149144771
Japalura swinhonis,2017,9,16,120.534857561968,23.5159988881222
Japalura swinhonis,2017,9,16,121.501120713199,22.6579996733378
Japalura swinhonis,2017,9,16,121.481628750232,22.6490285393466
Japalura swinhonis,2017,9,21,120.475854006965,23.5790203976105
Japalura swinhonis,2017,9,23,120.955526602378,24.6995447818108
Japalura swinhonis,2017,9,23,120.955526602378,24.6995447818108
Japalura swinhonis,2017,9,23,120.955526602378,24.6995447818108
Japalura swinhonis,2017,9,25,120.798768871509,23.8326108235199
Japalura swinhonis,2017,9,27,120.391529085208,22.7298738041166
Japalura swinhonis,2017,9,27,120.391529085208,22.7298738041166
Japalura swinhonis,2017,10,2,120.8575271911,23.9590918754628
Japalura swinhonis,2017,10,2,120.857537110425,23.9500622717833
Japalura swinhonis,2017,10,4,120.53444386431,23.6333859811313
Japalura swinhonis,2017,10,4,120.524610335779,23.6423859477213
Japalura swinhonis,2017,10,4,120.398910041079,23.2626949170677
Japalura swinhonis,2017,10,4,120.398869534365,23.2717248487153
Japalura swinhonis,2017,10,4,120.768117061391,24.5007382831254
Japalura swinhonis,2017,10,5,120.837898396213,23.9410131805492
Japalura swinhonis,2017,10,6,121.525557809312,23.9311702996628
Japalura swinhonis,2017,10,6,121.505946590746,23.9402655383828
Japalura swinhonis,2017,10,6,120.379488619115,23.235529109676
Japalura swinhonis,2017,10,6,120.955526602378,24.6995447818108
Japalura swinhonis,2017,10,10,120.495101679007,23.669381910264
Japalura swinhonis,2017,10,12,120.495826230138,23.4797577068413
Japalura swinhonis,2017,10,16,120.398910041079,23.2626949170677
Japalura swinhonis,2017,11,8,120.640380420893,24.3108795044701
Japalura swinhonis,2017,5,27,120.264587631829,22.8015840216934
Japalura swinhonis,2017,8,31,121.52504785943,23.8047593703237
Japalura swinhonis,2015,7,7,121.141580552234,23.1283242705963
Japalura swinhonis,2015,7,7,121.161108848225,23.1283055313354
Japalura swinhonis,2015,7,7,121.481628750232,22.6490285393466
Japalura swinhonis,2015,7,7,121.481628750232,22.6490285393466
Japalura swinhonis,2015,7,7,121.481628750232,22.6490285393466
Japalura swinhonis,2015,7,8,121.501087936694,22.6489688909142
Japalura swinhonis,2015,7,9,120.467431932175,23.2358517472942
Japalura swinhonis,2015,7,9,120.399071864968,23.2265750860306
Japalura swinhonis,2015,7,9,120.399031439429,23.2356050594506
Japalura swinhonis,2015,7,9,120.389260018965,23.2355673883085
Japalura swinhonis,2015,7,9,120.379488619115,23.235529109676
Japalura swinhonis,2015,7,12,121.12169671757,22.7309855595091
Japalura swinhonis,2015,7,13,121.322129877458,25.060343099664
Japalura swinhonis,2015,7,14,121.501087936694,22.6489688909142
Japalura swinhonis,2015,7,13,120.504939243785,23.6603839130862
Japalura swinhonis,2015,7,13,120.759504508417,23.8325545649575
Japalura swinhonis,2015,7,13,120.759504508417,23.8325545649575
Japalura swinhonis,2015,7,13,120.739872374993,23.8325226852082
Japalura swinhonis,2015,7,13,120.739872374993,23.8325226852082
Japalura swinhonis,2015,7,13,120.739872374993,23.8325226852082
Japalura swinhonis,2015,7,13,120.749688437415,23.8325389376201
Japalura swinhonis,2015,7,14,121.481628750232,22.6490285393466
Japalura swinhonis,2015,7,14,121.471899132815,22.6490574777931
Japalura swinhonis,2015,7,14,121.471899132815,22.6490574777931
Japalura swinhonis,2015,7,14,120.76927264499,23.8596586236484
Japalura swinhonis,2015,7,14,120.759421162614,23.8777029074985
Japalura swinhonis,2015,7,15,121.332041436584,25.0603212688166
Japalura swinhonis,2015,7,16,120.51477546249,23.6513852586391
Japalura swinhonis,2015,7,16,120.591378327323,24.2294936068348
Japalura swinhonis,2015,7,16,121.520894020791,25.186170823499
Japalura swinhonis,2015,7,17,120.49657718421,23.281098812133
Japalura swinhonis,2015,7,18,121.481628750232,22.6490285393466
Japalura swinhonis,2015,7,18,121.292160082432,24.9610938550124
Japalura swinhonis,2015,7,19,120.798768871509,23.8326108235199
Japalura swinhonis,2015,7,19,120.798768871509,23.8326108235199
Japalura swinhonis,2015,7,19,120.798768871509,23.8326108235199
Japalura swinhonis,2015,7,19,120.798768871509,23.8326108235199
Japalura swinhonis,2016,3,25,120.709675717234,24.1665602907753
Japalura swinhonis,2016,3,26,121.539904329158,24.9965143985979
Japalura swinhonis,2016,4,1,120.936110551226,24.0042926673146
Japalura swinhonis,2016,4,2,121.614608593113,24.0662783739761
Japalura swinhonis,2016,4,2,120.495101679007,23.669381910264
Japalura swinhonis,2016,4,2,120.544182263694,23.651474504901
Japalura swinhonis,2016,4,2,120.534379980628,23.6514453758483
Japalura swinhonis,2016,4,3,120.506152074537,23.3353101491479
Japalura swinhonis,2016,4,3,121.501087983751,25.1952671540975
Japalura swinhonis,2016,4,4,120.544897714804,23.4437886371219
Japalura swinhonis,2016,4,5,120.436705462569,23.5698536446239
Japalura swinhonis,2016,4,5,120.51507452096,23.5701178813687
Japalura swinhonis,2016,4,5,120.515107667061,23.5610881200917
Japalura swinhonis,2016,4,5,120.379405076417,23.2535889593836
Japalura swinhonis,2016,4,5,121.540697078021,25.1770718778782
Japalura swinhonis,2016,4,5,121.540697078021,25.1770718778782
Japalura swinhonis,2016,4,5,121.530776370309,25.1771077897007
Japalura swinhonis,2016,4,6,121.093928907726,24.7536942109417
Japalura swinhonis,2016,4,6,121.131816396925,23.1283327334969
Japalura swinhonis,2016,4,6,121.161108848225,23.1283055313354
Japalura swinhonis,2016,4,6,121.053713814878,23.1554703874148
Japalura swinhonis,2016,4,6,121.083001117397,23.1373965562675
Japalura swinhonis,2016,4,7,120.739872374993,23.8325226852082
Japalura swinhonis,2016,4,7,120.749809523663,23.769330859994
Japalura swinhonis,2016,4,7,120.739998209557,23.7693146558906
Japalura swinhonis,2016,4,7,120.739998209557,23.7693146558906
Japalura swinhonis,2016,4,7,120.759620846332,23.7693464408807
Japalura swinhonis,2016,4,7,120.759620846332,23.7693464408807
Japalura swinhonis,2016,4,7,120.759620846332,23.7693464408807
Japalura swinhonis,2016,4,7,120.769432177228,23.7693613985487
Japalura swinhonis,2016,4,7,120.798810631893,23.8055216192551
Japalura swinhonis,2016,4,7,120.769432177228,23.7693613985487
Japalura swinhonis,2016,4,7,121.539983259526,25.0145703451387
Japalura swinhonis,2016,4,8,121.539983259526,25.0145703451387
Japalura swinhonis,2016,4,8,121.539983259526,25.0145703451387
Japalura swinhonis,2016,4,8,121.539983259526,25.0145703451387
Japalura swinhonis,2016,4,8,121.539983259526,25.0145703451387
Japalura swinhonis,2016,4,8,121.510709402788,25.1230105801273
Japalura swinhonis,2016,4,8,120.769304614684,23.8415992632839
Japalura swinhonis,2016,4,9,121.272452255458,25.0062728934587
Japalura swinhonis,2016,4,10,120.887300500475,23.6159836273405
Japalura swinhonis,2016,4,10,120.887292776383,23.6250136322003
Japalura swinhonis,2016,4,10,120.417153224272,23.5607517954523
Japalura swinhonis,2016,4,10,120.41857434088,23.2356785792433
Japalura swinhonis,2016,4,10,120.41857434088,23.2356785792433
Japalura swinhonis,2016,4,10,120.467575124317,23.1997313636473
Japalura swinhonis,2016,4,10,120.457806195764,23.1996980029721
Japalura swinhonis,2016,4,17,121.510709402788,25.1230105801273
Japalura swinhonis,2016,4,19,120.40868345542,23.2627320288937
Japalura swinhonis,2016,4,19,120.611887420854,23.9586674279977
Japalura swinhonis,2016,4,21,121.51033502577,25.0327312993672
Japalura swinhonis,2016,4,21,120.436705462569,23.5698536446239
Japalura swinhonis,2016,4,21,121.557020021764,22.0346645534438
Japalura swinhonis,2016,4,22,121.539983259526,25.0145703451387
Japalura swinhonis,2016,4,23,121.555297962885,23.9942710569935
Japalura swinhonis,2016,4,23,120.379405076417,23.2535889593836
Japalura swinhonis,2016,4,23,120.573530642131,23.6696176227173
Japalura swinhonis,2016,4,23,120.798782798533,23.8235810993435
Japalura swinhonis,2016,6,19,120.62239342296,23.7239232043961
Japalura swinhonis,2016,6,21,120.955523396095,24.7085735193734
Japalura swinhonis,2016,6,22,120.573764544044,23.5973795740131
Japalura swinhonis,2016,6,22,121.131825222726,23.1373632946487
Japalura swinhonis,2016,6,22,121.501087936694,22.6489688909142
Japalura swinhonis,2016,6,23,121.341952983947,25.0602987764631
Japalura swinhonis,2016,6,23,121.341952983947,25.0602987764631
Japalura swinhonis,2016,6,24,120.611887420854,23.9586674279977
Japalura swinhonis,2016,6,27,120.420734511637,22.7299823072921
Japalura swinhonis,2016,6,28,121.341952983947,25.0602987764631
Japalura swinhonis,2016,6,30,121.501087936694,22.6489688909142
Japalura swinhonis,2016,6,30,121.481628750232,22.6490285393466
Japalura swinhonis,2016,6,30,121.471899132815,22.6490574777931
Japalura swinhonis,2016,6,30,121.471899132815,22.6490574777931
Japalura swinhonis,2016,6,30,121.501087936694,22.6489688909142
Japalura swinhonis,2016,6,30,120.906746374377,23.8327139648184
Japalura swinhonis,2016,7,1,121.481628750232,22.6490285393466
Japalura swinhonis,2016,7,3,121.495950293264,23.895150904166
Japalura swinhonis,2016,7,4,120.447479074193,23.335114175405
Japalura swinhonis,2016,7,4,121.024334573193,22.7039368620976
Japalura swinhonis,2016,7,5,120.496611122433,23.2720687421257
Japalura swinhonis,2016,7,5,120.428114692357,23.2898943334813
Japalura swinhonis,2016,7,5,121.161108848225,23.1283055313354
Japalura swinhonis,2016,7,5,120.849439852847,22.414869055534
Japalura swinhonis,2016,7,6,120.45736785937,23.3080584795616
Japalura swinhonis,2016,7,6,120.45736785937,23.3080584795616
Japalura swinhonis,2016,7,6,120.437738309932,23.3260494554692
Japalura swinhonis,2016,7,6,121.53986489262,24.987486408807
Japalura swinhonis,2016,7,6,120.53444386431,23.6333859811313
Japalura swinhonis,2016,7,10,120.38917779164,23.2536272711864
Japalura swinhonis,2016,7,11,120.487147476235,23.1907661154647
Japalura swinhonis,2016,7,13,120.477097896556,23.2629747792759
Japalura swinhonis,2016,7,13,121.560208747658,25.1047758383874
Japalura swinhonis,2016,7,14,121.619334040819,25.0323170431279
Japalura swinhonis,2016,7,14,120.51477546249,23.6513852586391
Japalura swinhonis,2016,7,15,120.73005632149,23.8325058077239
Japalura swinhonis,2016,7,15,120.495101679007,23.669381910264
Japalura swinhonis,2016,7,16,120.457294546663,23.3261184128202
Japalura swinhonis,2016,7,16,120.652460002318,23.4801855694206
Japalura swinhonis,2016,7,16,120.63288058759,23.4801406923929
Japalura swinhonis,2016,7,17,120.621686536935,23.9677213751072
Japalura swinhonis,2016,7,17,120.760180197577,23.4623282080674
Japalura swinhonis,2016,7,18,121.341952983947,25.0602987764631
Japalura swinhonis,2016,7,19,120.457147700874,23.3622381538221
Japalura swinhonis,2016,7,19,120.504905242589,23.6694135451191
Japalura swinhonis,2016,7,19,121.341952983947,25.0602987764631
Japalura swinhonis,2016,7,20,120.524610335779,23.6423859477213
Japalura swinhonis,2016,7,20,120.369759637326,23.2264602998838
Japalura swinhonis,2016,7,21,120.476780114846,23.3442448784337
Japalura swinhonis,2016,7,22,120.486871461436,23.2630070246453
Japalura swinhonis,2016,7,22,120.486906023894,23.2539769474705
Japalura swinhonis,2016,7,22,120.457660376645,23.2358183287238
Japalura swinhonis,2016,7,22,120.438117320832,23.235749669014
Japalura swinhonis,2016,7,22,120.428422709735,23.2176543758601
Japalura swinhonis,2016,7,23,121.327982868278,23.4892580189013
Japalura swinhonis,2016,7,27,120.514742151061,23.6604149144771
Japalura swinhonis,2016,7,27,121.341952983947,25.0602987764631
Japalura swinhonis,2016,7,27,121.501087936694,22.6489688909142
Japalura swinhonis,2016,12,11,120.52509772756,23.5069394925152
Japalura swinhonis,2016,12,25,120.827797380811,24.1486806427098
Japalura swinhonis,2017,1,9,120.438117320832,23.235749669014
Japalura swinhonis,2017,1,9,120.467431932175,23.2358517472942
Japalura swinhonis,2017,1,9,120.886734472713,24.2661169390577
Japalura swinhonis,2017,1,12,120.87692874848,24.2209629367376
Japalura swinhonis,2017,1,17,120.410999349759,22.7299467323815
Japalura swinhonis,2017,1,19,120.583562856897,23.5974061559152
Japalura swinhonis,2017,1,19,120.573764544044,23.5973795740131
Japalura swinhonis,2017,3,16,120.787775818098,24.545911775715
Japalura swinhonis,2017,3,19,120.830458634053,22.0445556962029
Japalura swinhonis,2017,3,19,120.8400857188,22.0987558975574
Japalura swinhonis,2017,3,20,120.8575271911,23.9590918754628
Japalura swinhonis,2017,3,21,120.573764544044,23.5973795740131
Japalura swinhonis,2017,3,21,120.573764544044,23.5973795740131
Japalura swinhonis,2017,3,24,121.530620127129,25.1409965888291
Japalura swinhonis,2017,3,25,121.141580552234,23.1283242705963
Japalura swinhonis,2017,3,27,120.837898396213,23.9410131805492
Japalura swinhonis,2017,3,29,121.151344702777,23.1283152032087
Japalura swinhonis,2017,3,30,120.583790474176,23.5251673423408
Japalura swinhonis,2017,4,3,121.13362304674,24.8890928153155
Japalura swinhonis,2017,4,4,120.768724299951,24.1666612466248
Japalura swinhonis,2017,4,6,120.477238673424,23.2268544638392
Japalura swinhonis,2017,4,8,121.539983259526,25.0145703451387
Japalura swinhonis,2017,4,8,121.539983259526,25.0145703451387
Japalura swinhonis,2017,4,8,120.554259457072,23.5702351843792
Japalura swinhonis,2017,4,8,121.053717416015,23.1645009375145
Japalura swinhonis,2017,4,8,121.053717416015,23.1645009375145
Japalura swinhonis,2017,4,9,121.064355804227,24.9252527226472
Japalura swinhonis,2017,4,10,120.8575271911,23.9590918754628
Japalura swinhonis,2017,4,10,120.837898396213,23.9410131805492
Japalura swinhonis,2017,4,10,120.837898396213,23.9410131805492
Japalura swinhonis,2017,4,10,120.837898396213,23.9410131805492
Japalura swinhonis,2017,4,10,120.847722707914,23.9410232331581
Japalura swinhonis,2017,4,10,120.758967520012,24.1214993680696
Japalura swinhonis,2017,4,10,120.768789289195,24.130543930475
Japalura swinhonis,2017,4,10,120.778596887602,24.1486172013923
Japalura swinhonis,2017,4,10,120.87692874848,24.2209629367376
Japalura swinhonis,2017,4,10,120.87692874848,24.2209629367376
Japalura swinhonis,2017,4,10,120.886774432915,24.2209705753703
Japalura swinhonis,2017,4,10,120.886774432915,24.2209705753703
Japalura swinhonis,2017,4,10,121.560208747658,25.1047758383874
Japalura swinhonis,2017,4,11,121.064355804227,24.9252527226472
Japalura swinhonis,2017,4,11,120.769112321197,23.9499547893458
Japalura swinhonis,2017,4,12,120.840207457534,21.9903746247621
Japalura swinhonis,2017,4,12,120.887035718406,23.9229978795856
Japalura swinhonis,2017,4,13,121.569414871643,24.951263751011
Japalura swinhonis,2017,4,14,120.935718893269,24.7807958434948
Japalura swinhonis,2017,4,17,120.274327587367,22.8016286451657
Japalura swinhonis,2017,4,17,120.837887114297,23.9500427866006
Japalura swinhonis,2017,4,17,120.847712109743,23.9500528434656
Japalura swinhonis,2017,4,17,120.876885313505,24.2661092843927
Japalura swinhonis,2017,4,17,120.886734472713,24.2661169390577
Japalura swinhonis,2017,4,17,120.886734472713,24.2661169390577
Japalura swinhonis,2017,4,17,120.906419575611,24.2841888164067
Japalura swinhonis,2017,4,17,120.906419575611,24.2841888164067
Japalura swinhonis,2017,4,18,121.569414871643,24.951263751011
Japalura swinhonis,2017,4,18,120.554411644999,23.5250860215458
Japalura swinhonis,2017,5,26,120.486594337378,23.3352472662957
Japalura swinhonis,2017,5,26,120.486629038639,23.3262172726494
Japalura swinhonis,2017,5,26,120.380525850409,23.0097774720226
Japalura swinhonis,2017,5,27,120.621765546948,23.9406330716737
Japalura swinhonis,2017,5,28,120.381834560129,22.7208059304855
Japalura swinhonis,2017,5,29,120.504905242589,23.6694135451191
Japalura swinhonis,2017,5,30,121.064355804227,24.9252527226472
Japalura swinhonis,2017,6,1,120.410999349759,22.7299467323815
Japalura swinhonis,2017,6,2,120.391569023272,22.7208432673674
Japalura swinhonis,2017,6,2,120.391569023272,22.7208432673674
Japalura swinhonis,2017,6,2,120.391569023272,22.7208432673674
Japalura swinhonis,2017,6,2,120.391529085208,22.7298738041166
Japalura swinhonis,2017,6,2,120.391489126868,22.7389043306021
Japalura swinhonis,2017,6,4,120.44950542478,22.8384522349858
Japalura swinhonis,2017,6,6,120.486036750811,23.4797257406413
Japalura swinhonis,2017,6,6,120.391529085208,22.7298738041166
Japalura swinhonis,2017,6,7,120.486036750811,23.4797257406413
Japalura swinhonis,2017,6,7,120.486036750811,23.4797257406413
Japalura swinhonis,2017,6,7,120.486036750811,23.4797257406413
Japalura swinhonis,2017,6,7,120.486036750811,23.4797257406413
Japalura swinhonis,2017,6,7,120.515107667061,23.5610881200917
Japalura swinhonis,2017,6,7,120.505312143008,23.5610572642722
Japalura swinhonis,2017,6,7,120.409791117596,23.0098892634469
Japalura swinhonis,2017,6,7,120.409908872389,22.9827984842895
Japalura swinhonis,2017,6,7,120.400315028535,22.946640749649
Japalura swinhonis,2017,6,7,120.400235409016,22.9647013302184
Japalura swinhonis,2017,6,7,120.400315028535,22.946640749649
Japalura swinhonis,2017,6,7,120.400315028535,22.946640749649
Japalura swinhonis,2017,6,7,121.064355804227,24.9252527226472
Japalura swinhonis,2017,6,8,120.410999349759,22.7299467323815
Japalura swinhonis,2017,6,8,120.410999349759,22.7299467323815
Japalura swinhonis,2017,6,8,120.410999349759,22.7299467323815
Japalura swinhonis,2017,6,9,120.591234058132,24.2746388546814
Japalura swinhonis,2017,6,9,120.486071730681,23.4706959146477
Japalura swinhonis,2017,6,9,120.486071730681,23.4706959146477
Japalura swinhonis,2017,6,9,120.486071730681,23.4706959146477
Japalura swinhonis,2017,6,9,120.486071730681,23.4706959146477
Japalura swinhonis,2017,6,9,120.486071730681,23.4706959146477
Japalura swinhonis,2017,6,9,120.486071730681,23.4706959146477
Japalura swinhonis,2017,6,9,120.486071730681,23.4706959146477
Japalura swinhonis,2017,6,9,120.391529085208,22.7298738041166
Japalura swinhonis,2017,6,9,120.486071730681,23.4706959146477
Japalura swinhonis,2017,6,10,120.410999349759,22.7299467323815
Japalura swinhonis,2017,6,10,120.486036750811,23.4797257406413
Japalura swinhonis,2017,6,10,120.788392345594,24.1757191334841
Japalura swinhonis,2017,6,11,121.530075647443,25.0146059938025
Japalura swinhonis,2017,6,12,120.391489126868,22.7389043306021
Japalura swinhonis,2017,6,12,120.837898396213,23.9410131805492
Japalura swinhonis,2017,6,13,120.391608941067,22.7118127203576
Japalura swinhonis,2017,6,15,120.486071730681,23.4706959146477
Japalura swinhonis,2017,6,20,120.798768871509,23.8326108235199
Japalura swinhonis,2017,6,20,120.391489126868,22.7389043306021
Japalura swinhonis,2017,6,20,120.391569023272,22.7208432673674
Japalura swinhonis,2017,6,20,120.372141312484,22.7117374872362
Japalura swinhonis,2017,6,20,121.471899132815,22.6490574777931
Japalura swinhonis,2017,6,21,121.471899132815,22.6490574777931
Japalura swinhonis,2017,6,21,121.481628750232,22.6490285393466
Japalura swinhonis,2017,6,21,121.471899132815,22.6490574777931
Japalura swinhonis,2017,7,21,121.525120493228,23.8228182021143
Japalura swinhonis,2017,7,21,121.544863650547,23.8498381806843
Japalura swinhonis,2017,7,21,120.728434196023,24.5999895619316
Japalura swinhonis,2017,7,21,120.718579355458,24.5909426623753
Japalura swinhonis,2017,7,22,121.638638637475,24.9329268963886
Japalura swinhonis,2017,7,23,120.650676606886,24.1483780302393
Japalura swinhonis,2017,7,24,120.544182263694,23.651474504901
Japalura swinhonis,2017,7,24,120.798768871509,23.8326108235199
Japalura swinhonis,2017,7,24,120.837887114297,23.9500427866006
Japalura swinhonis,2017,7,24,120.837898396213,23.9410131805492
Japalura swinhonis,2017,7,24,120.837898396213,23.9410131805492
Japalura swinhonis,2017,7,26,120.544213540923,23.6424448003717
Japalura swinhonis,2017,7,26,121.17087298825,23.1282952549777
Japalura swinhonis,2017,7,26,121.141580552234,23.1283242705963
Japalura swinhonis,2017,7,26,121.122060409222,23.1373711564783
Japalura swinhonis,2017,7,27,121.471529990068,25.2495318243556
Japalura swinhonis,2017,7,27,121.481456662869,25.2494997981241
Japalura swinhonis,2017,7,27,121.501309956677,25.2494337442466
Japalura swinhonis,2017,7,27,121.501309956677,25.2494337442466
Japalura swinhonis,2017,7,27,120.505312143008,23.5610572642722
Japalura swinhonis,2017,7,27,120.495482150631,23.5700555259713
Japalura swinhonis,2017,7,28,121.092544318507,22.8122839860826
